time,truth_east,truth_north,dr_east,dr_north
31.820999999999913,44.014606446499364,-513.9874289212804,-17.711427769178375,-531.3126081696109
31.92099999999982,44.30627358738845,-515.6219943438851,-17.713292773639658,-532.8885502606013
32.021999999999935,44.611506641799906,-517.2232012865264,-17.71584756183026,-534.4788225883055
32.121999999999844,44.89639082592028,-518.8466472155466,-17.718024182010996,-536.0534708203081
32.22200000000021,45.17449205327193,-520.4812126373612,-17.719271327155855,-537.627528082934
32.322000000000116,45.4865080644521,-522.0824195807926,-17.719579903577525,-539.2013551117439
32.422000000000025,45.75782633503504,-523.7169850026072,-17.718468574015642,-540.7768459528922
32.521999999999935,46.0630593894465,-525.3293114388331,-17.716252363156872,-542.35239778581
32.621000000000095,46.388641314194224,-526.9305183830546,-17.714746856757387,-543.9083584215556
32.72200000000021,46.66674254151576,-528.5428448192803,-17.714558947363486,-545.4905823853766
32.822000000000116,46.97197559592721,-530.1440517627118,-17.712932371766684,-547.0522056993382
32.92099999999982,47.2636427368163,-531.7786171845264,-17.709950368136006,-548.5936239765107
33.021000000000186,47.568875791227754,-533.357585143159,-17.705354878953024,-550.1479075834602
33.121999999999844,47.90802362946773,-534.947672593796,-17.695547124967497,-551.7131375133825
33.221000000000004,48.240388510954034,-536.4932820740455,-17.682698965946788,-553.2442173115559
33.322000000000116,48.56597043564151,-538.0944890174769,-17.66856927644976,-554.8061167040091
33.422000000000025,48.871203490068034,-539.7068154544929,-17.6535090798155,-556.3515283524295
33.521000000000186,49.17643654446443,-541.3413808763074,-17.6383485844406,-557.8810452317562
33.621000000000095,49.50201846916697,-542.9648268053277,-17.62509942766539,-559.4275595511704
33.721000000000004,49.82760039388457,-544.5993922263522,-17.61169095180007,-560.9737196820147
33.82099999999991,50.13961640506474,-546.2339576481668,-17.600160230537444,-562.5166694252487
33.922000000000025,50.47876424330472,-547.8685230699814,-17.59079265174986,-564.0739338023383
34.021999999999935,50.81791208154468,-549.4697300134128,-17.58317605463904,-565.610821069344
34.121000000000095,51.157059919769594,-551.1265344208161,-17.57734198913801,-567.1248488422451
34.221000000000004,51.509773671546995,-552.738860857042,-17.575378537679033,-568.6479600849907
34.32099999999991,51.87605333683171,-554.3511872932678,-17.576920025464464,-570.1617401557327
34.42099999999982,52.21520117508673,-555.9968722078768,-17.581009214176184,-571.6622025012856
34.521000000000186,52.56791492684908,-557.6314376289014,-17.587536212914163,-573.1513704305622
34.621000000000095,52.94776050568628,-559.266003051506,-17.595997328798635,-574.6331326139833
34.72200000000021,53.28012538715753,-560.9228074589095,-17.60486588231801,-576.1229560901978
34.822000000000116,53.626056182166224,-562.5573728791438,-17.613526100157888,-577.5918293729944
34.922000000000025,53.97198697715985,-564.2141772865473,-17.622454694634236,-579.0564460951146
35.021000000000186,54.338266642459615,-565.8376232155674,-17.633070992165575,-580.5003769354729
35.121000000000095,54.71132926451304,-567.4833081301765,-17.645676876858285,-581.9550399687818
35.22200000000021,55.050477102753014,-569.1623515223786,-17.660650501336168,-583.4201358041845
35.322000000000116,55.40997381128407,-570.7969169441932,-17.677921278909167,-584.8686309268792
35.42099999999982,55.76268756304641,-572.4537213508065,-17.699418799865043,-586.2999800214998
35.521000000000186,56.115401314823806,-574.1105257574197,-17.72162861558585,-587.7464296055163
35.621000000000095,56.45454915306377,-575.7673301648232,-17.74595183470992,-589.1889563595613
35.721000000000004,56.807262904811054,-577.4241345722266,-17.773551211632544,-590.6288657033243
35.82099999999991,57.139627786297375,-579.0920584716343,-17.805993482262718,-592.0629076815936
35.922000000000025,57.485558581306066,-580.7711018638364,-17.843194216930513,-593.5059584281969
36.021000000000186,57.82470641953097,-582.4279062712399,-17.886998592201298,-594.9142841097937
36.121999999999844,58.16385425777094,-584.106949663442,-17.936622648254126,-596.3467033149323
36.221000000000004,58.4962191392422,-585.7859930556441,-17.987547515310595,-597.7440444574505
36.32099999999991,58.82858402072851,-587.4650364478462,-18.04127977815289,-599.149196892344
36.422000000000025,59.16094890219977,-589.1440798408383,-18.096404540969843,-600.5616147695275
36.521999999999935,59.493313783671034,-590.8342427258349,-18.148128386863718,-601.9509943211825
36.621000000000095,59.832461621910994,-592.5021666252426,-18.1962414642609,-603.3139100494254
36.721000000000004,60.15804354661354,-594.1923295102392,-18.243176653928806,-604.6788423880877
36.822999999999865,60.47684251456242,-595.89361188803,-18.287991843217387,-606.0607504659134
36.922000000000025,60.802424439280024,-597.594894265821,-18.3290148366458,-607.3895745068481
37.021999999999935,61.121223407213854,-599.3184156284105,-18.371152596140266,-608.7215145631739
37.121000000000095,61.460371245453814,-601.0085785126171,-18.415647374343582,-610.0362509505935
37.221000000000004,61.79273612692507,-602.7432193687911,-18.46311909441689,-611.362088697126
37.32099999999991,62.12510100838127,-604.4667407313808,-18.511181386542933,-612.6869675514464
37.42099999999982,62.464248846636295,-606.1680231099618,-18.558848229965655,-614.0172061927245
37.521000000000186,62.79661372810755,-607.8915444725513,-18.605689672121787,-615.3523913533332
37.621000000000095,63.13576156634753,-609.6261853287256,-18.652702093641736,-616.6900628692857
37.721000000000004,63.46812644780372,-611.3385871985207,-18.699557588969537,-618.032292238817
37.82099999999991,63.80727428605875,-613.0621085619005,-18.747823453537546,-619.3790951960025
37.922000000000025,64.13963916753,-614.7745104316957,-18.798159415337874,-620.7413569286658
38.021000000000186,64.47878700576997,-616.4980317950755,-18.849013107774525,-622.0803164787524
38.121000000000095,64.83150075753232,-618.2104336656607,-18.896300494166493,-623.4366479904476
38.22200000000021,65.17064859577229,-619.922835535456,-18.942103224397815,-624.8086872565419
38.322000000000116,65.50301347724356,-621.6352374060413,-18.987185355745584,-626.1681844948631
38.422000000000025,65.86251018577461,-623.3698782614252,-19.033641797428263,-627.5266839816563
38.521000000000186,66.21522393753693,-625.1045191168093,-19.08018904581912,-628.8689434712271
38.621999999999844,66.56793768931435,-626.828040480189,-19.131780917786237,-630.2375795490407
38.721000000000004,66.91386848430797,-628.5404423507744,-19.184639120055415,-631.5803823987252
38.82099999999991,67.25979927931665,-630.2639637125739,-19.23977816368453,-632.9350435316917
38.92099999999982,67.61251303107899,-631.998604569538,-19.29309765507681,-634.2889127414187
39.021000000000186,67.95844382608769,-633.7221259313376,-19.343640201818314,-635.6434616820346
39.121999999999844,68.31115757783496,-635.4567667883018,-19.390066952598108,-637.009954470651
39.22200000000021,68.67065428638108,-637.1802881501013,-19.430378945537598,-638.3507873862891
39.32099999999991,69.03015099489707,-638.9149290062754,-19.46553612936208,-639.6724787742588
39.42099999999982,69.3896477034432,-640.638450368865,-19.499174062937936,-641.005212462717
39.521999999999935,69.74914441198929,-642.3619717322447,-19.531768031072446,-642.3481157743072
39.621000000000095,70.10864112050531,-644.0743736028301,-19.56343536046872,-643.6638749690762
39.721000000000004,70.47492078579,-645.8090144582142,-19.596426582864538,-644.9999575819692
39.822000000000116,70.85476636462721,-647.5547748063925,-19.630404206627524,-646.3529125135601
39.922000000000025,71.23461194346442,-649.3005351553611,-19.66377462053118,-647.6898016026239
40.021000000000186,71.6076745655329,-651.0351760107451,-19.696696455366936,-649.0101110089746
40.121000000000095,71.98752014433998,-652.7698168669192,-19.73034098076665,-650.3421273150617
40.22200000000021,72.36736572317719,-654.5378161998963,-19.765865141083502,-651.6833142552937
40.32099999999991,72.75399425876803,-656.2724570560704,-19.800315939929433,-652.9937670596951
40.42099999999982,73.14740575111256,-658.0182174042488,-19.83518279976138,-654.3152986854897
40.521000000000186,73.54760020024084,-659.7973362308105,-19.87218249657732,-655.6350493845573
40.621000000000095,73.9342287358317,-661.5542160717833,-19.90983687447491,-656.9495659406117
40.721000000000004,74.31407431465382,-663.3333348975548,-19.946380371754806,-658.259325912912
40.822000000000116,74.7142687637821,-665.0902147385276,-19.98270194664112,-659.5780666554342
40.92099999999982,75.10768025612663,-666.8804530578836,-20.016915913677224,-660.8671167872196
41.021999999999935,75.50109174850125,-668.6595718836552,-20.049360088525088,-662.1790753480776
41.121999999999844,75.90128619759943,-670.3830932470348,-20.07894366190024,-663.4757839890614
41.22200000000021,76.30826360349643,-672.1844510583952,-20.106096839592855,-664.7740961212126
41.32099999999991,76.70845805260966,-673.9635698849569,-20.129980024260515,-666.0596122604853
41.422000000000025,77.11543545850665,-675.7426887115184,-20.151584739911588,-667.3721391277991
41.521000000000186,77.52919582115732,-677.5329270300844,-20.170109457009566,-668.659279456606
41.621999999999844,77.9497391405616,-679.3342848422349,-20.18622617115496,-669.9747758622285
41.721000000000004,78.37028245999606,-681.1245231608008,-20.197830309597318,-671.2631009735724
41.822000000000116,78.79082577940036,-682.9147614801568,-20.203594951749608,-672.5756806992556
41.92099999999982,79.2181520555734,-684.716119290727,-20.20370325520476,-673.860251277499
42.021999999999935,79.64547833176147,-686.5174771028775,-20.198615326560763,-675.1692089783359
42.121000000000095,80.09315347824065,-688.2854764366447,-20.19045983215093,-676.4490509973384
42.221000000000004,80.53404566793603,-690.0757147560007,-20.179507027163222,-677.7403164914202
42.32099999999991,80.97493785764648,-691.8993115529498,-20.16819605473457,-679.0285025545884
42.42099999999982,81.42261300414074,-693.7229083491089,-20.157445685392474,-680.3178338136958
42.521000000000186,81.8499392802987,-695.5353856548438,-20.14600126770948,-681.6060658459593
42.621999999999844,82.30439738353151,-697.3256239726197,-20.13222515093864,-682.9059178551447
42.721000000000004,82.77242140030177,-699.1492207703589,-20.118552394727452,-684.1792915418207
42.822000000000116,83.24044541707202,-700.9394590889248,-20.10520712645054,-685.4797209411489
42.92099999999982,83.68812056355121,-702.7408169002852,-20.092249297721022,-686.7538270075825
43.021000000000186,84.15614458032147,-704.5644136972342,-20.081143101572934,-688.0432164258982
43.121999999999844,84.60381972678557,-706.376891002179,-20.07210831647047,-689.3469187567612
43.221000000000004,85.05149487327981,-708.2004877991282,-20.065278565322764,-690.6257958407996
43.32099999999991,85.51273593326628,-709.9684871321053,-20.057375553701124,-691.917557737389
43.422000000000025,86.01467473386505,-711.8143229146433,-20.045411125093253,-693.2186559070742
43.521999999999935,86.5301794479862,-713.68239768277,-20.02764000758451,-694.5018439638801
43.621999999999844,87.0592500756297,-715.4059190453596,-20.005515351854793,-695.7819856895404
43.721000000000004,87.57475478975086,-717.3184717838739,-19.98024899768493,-697.0454467195966
43.82099999999991,88.1241742877005,-719.375577926345,-19.953874712383495,-698.3205215237913
43.92099999999982,88.54471760711988,-721.2325332016773,-19.929915759676867,-699.5937926135132
44.021000000000186,89.0805711915321,-723.1228469546028,-19.909336242368468,-700.8636948597782
44.121000000000095,89.67068843006392,-725.124355633892,-19.889633777713026,-702.1310541984398
44.221000000000004,90.03018513859499,-726.9479524308412,-19.869712435789005,-703.3954075966349
44.32099999999991,90.45072845801435,-728.7493102422014,-19.84943540844021,-704.6539918840479
44.42099999999982,90.87805473418739,-730.5061900839644,-19.829664741439217,-705.9056547745071
44.521000000000186,91.36642762124872,-732.2964284025303,-19.81099754300716,-707.1522493141161
44.621000000000095,91.83445163803404,-734.1422641850683,-19.794419535527947,-708.3936805362334
44.72200000000021,92.24142904390091,-736.0103389524049,-19.779048160057023,-709.6422990709297
44.822000000000116,92.6144916659694,-737.8895332133261,-19.764883150958646,-710.8736188593595
44.92099999999982,93.06894976920222,-739.6352935607144,-19.750786087209047,-712.0906292693076
45.021000000000186,93.46236126157685,-741.470009851248,-19.736793350639196,-713.3195747670876
45.121000000000095,93.78794318626433,-743.1156947650669,-19.72404900610879,-714.5482181918838
45.221000000000004,94.26953311657202,-745.0504864891699,-19.7136750020944,-715.7775431863578
45.322000000000116,94.65616165216288,-746.8073663301427,-19.706215925040222,-717.021874388061
45.42099999999982,94.98174357686543,-748.5420071855268,-19.70184484279763,-718.2473694429224
45.521000000000186,95.32767437187411,-750.4434404312466,-19.700663955395772,-719.4900460462361
45.621999999999844,95.70073699392753,-752.2114397650139,-19.702554863216292,-720.7502348621355
45.72200000000021,96.05345074568987,-754.0239170683785,-19.707092055144056,-722.0034025872847
45.822000000000116,96.40616449746726,-755.7696774181371,-19.715248055250676,-723.2620291891667
45.92099999999982,96.74531233570724,-757.4376013167548,-19.727590455192356,-724.5139722524707
46.021000000000186,97.06411130365613,-759.3167955776759,-19.744090786969068,-725.7834050115815
46.121999999999844,97.38969322835867,-761.0625559258543,-19.763211893265467,-727.0681266802216
46.221000000000004,97.70170923953884,-762.7971967812383,-19.784260379241402,-728.3314177348165
46.32099999999991,98.0069422939503,-764.5763156077999,-19.806334224027573,-729.6114959135238
46.422000000000025,98.31217534834668,-766.3776734191603,-19.831580428625116,-730.9039876854762
46.521999999999935,98.60384248925084,-768.1567922457219,-19.86018286163837,-732.183071772041
46.621999999999844,98.89550963012485,-769.9470305642878,-19.894001099132243,-733.4619270864969
46.72200000000021,99.14647903043178,-771.7039104052607,-19.933178530257624,-734.73852539443
46.82099999999991,99.411014344246,-773.3829537982529,-19.978871126952136,-735.9996728573709
46.922000000000025,99.66198374455293,-775.184311608823,-20.029652624501747,-737.2846200165903
47.021000000000186,99.9197361016135,-776.9967889137679,-20.082176162321552,-738.5420624168216
47.121999999999844,100.15035663161426,-778.7759077403296,-20.139434928608388,-739.824860841396
47.22200000000021,100.38097716161502,-780.5439070740968,-20.20038840816358,-741.0963788809328
47.322000000000116,100.5912488213247,-782.3007869150696,-20.265329676725703,-742.3683611305594
47.42099999999982,100.80152048101934,-784.10214472643,-20.33354963482034,-743.6291449501048
47.521000000000186,101.01179214072903,-785.892383045786,-20.406682911897256,-744.906570881599
47.621999999999844,101.18814901661018,-787.6715018715576,-20.481957401984168,-746.2007711603833
47.721000000000004,101.35772293573773,-789.4839791757122,-20.556009277587492,-747.4700474579586
47.822000000000116,101.52051389809651,-791.3186954654558,-20.631493578772332,-748.7667485827094
47.922000000000025,101.66973894691787,-793.0978142912273,-20.706895286218018,-750.0526237228812
48.021999999999935,101.80539808220182,-794.932530581761,-20.78337792446701,-751.3409428343858
48.121999999999844,101.95462313103826,-796.6560519443506,-20.86392030410337,-752.6299519620939
48.221000000000004,102.07671635279983,-798.4129317853234,-20.94948083959713,-753.9095977719203
48.32099999999991,102.19202661780776,-800.1920506118848,-21.037354363363605,-755.2084554446858
48.42099999999982,102.28698801250951,-801.9378109600633,-21.125936994950692,-756.5126048436132
48.521999999999935,102.38194940721128,-803.6835713082418,-21.21363775797705,-757.8365392859133
48.621000000000095,102.44977897486831,-805.4293316572104,-21.29810094211502,-759.1403013481765
48.721000000000004,102.53117445603264,-807.1417335270056,-21.37810506861074,-760.4642576149444
48.822999999999865,102.58543811015225,-808.9097328607728,-21.455764248192963,-761.8192052165572
48.92099999999982,102.64648472104057,-810.6110152377737,-21.52675074032632,-763.124432245226
49.021000000000186,102.69396541839146,-812.3345366011533,-21.592372958634297,-764.4581312326134
49.121999999999844,102.72788020221996,-814.0469384725286,-21.646331817558348,-765.8079303028031
49.22200000000021,102.75501202927975,-815.7593403423239,-21.689624986382782,-767.1437148467571
49.32099999999991,102.78214385633956,-817.4717422121191,-21.72847009101568,-768.4684157929174
49.42099999999982,102.78892681309321,-819.1619050971157,-21.76683588276136,-769.8141557327469
49.521000000000186,102.80249272663066,-820.8298289973135,-21.81067004498243,-771.1688400773578
49.621000000000095,102.80927568339936,-822.5088723903058,-21.86144825032275,-772.5334891235067
49.721000000000004,102.80249272663066,-824.1767962889232,-21.918302030106286,-773.9093476983227
49.82099999999991,102.78214385633956,-825.8669591739198,-21.97486628790369,-775.2908780787619
49.922000000000025,102.76179498603341,-827.5237635813232,-22.029926857438646,-776.6867331370828
50.021999999999935,102.73466315897362,-829.1805679879366,-22.083857398539827,-778.0669594886823
50.121000000000095,102.69396541839146,-830.8484918881344,-22.13667481273345,-779.435944795451
50.22200000000021,102.66005063456294,-832.4719378171545,-22.18641603394547,-780.8392430125965
50.32099999999991,102.61256993721206,-834.1287422237679,-22.23231327992272,-782.222002050218
50.42099999999982,102.55152332633881,-835.7633076455824,-22.276084163341626,-783.6280650034907
50.521999999999935,102.47691080191306,-837.4201120521958,-22.31441472303789,-785.0564073453695
50.621999999999844,102.41586419102474,-839.0657969675948,-22.348493998793423,-786.4752483346372
50.72200000000021,102.34125166661404,-840.7114818806236,-22.380978082270197,-787.8952564306561
50.822000000000116,102.2598561854497,-842.3460473032284,-22.409951625244496,-789.3177692999125
50.922000000000025,102.17846070427031,-843.9806127242529,-22.437463637045507,-790.7411619467814
51.021000000000186,102.11063113662836,-845.6151781460676,-22.463950706126365,-792.1504616283908
51.121999999999844,102.02923565543387,-847.2497435678821,-22.490561899794795,-793.5897458715322
51.22200000000021,101.96140608779191,-848.8843089889066,-22.515725385779927,-795.0168919410166
51.32099999999991,101.88679356338122,-850.4966354259225,-22.53948677467188,-796.4338801901861
51.422000000000025,101.8121810389856,-852.1200813541526,-22.55783108482805,-797.8841208905043
51.521000000000186,101.72400260103748,-853.743527284753,-22.569977061100953,-799.3087401428726
51.621999999999844,101.6493900766268,-855.3558537201887,-22.573151875545864,-800.7628010652136
51.72200000000021,101.57477755220106,-856.9681801564146,-22.565182741229755,-802.2036838403822
51.822000000000116,101.48659911429812,-858.5916260854348,-22.547580826515247,-803.643947797607
51.92099999999982,101.4119865898573,-860.1928330296563,-22.521640061118188,-805.0683995218166
52.021999999999935,101.33059110867791,-861.7940399722976,-22.48598124720809,-806.5207115198361
52.121000000000095,101.24919562749851,-863.3952469165191,-22.44402643876355,-807.9459029430192
52.221000000000004,101.16101718955039,-864.9964538599505,-22.396979391362887,-809.3852956854759
52.322000000000116,101.07962170838606,-866.5754218185832,-22.342436205840915,-810.8395155648184
52.42099999999982,100.991443270453,-868.1655092700104,-22.28481908155395,-812.2628089975215
52.521000000000186,100.90326483248982,-869.7667162134417,-22.221691327899933,-813.7014045372134
52.621000000000095,100.81508639455677,-871.3234451864855,-22.154674297064442,-815.144848832957
52.72200000000021,100.73369091337736,-872.8912936523238,-22.077989971049504,-816.6076777302928
52.822000000000116,100.65229543219797,-874.4369031325733,-21.996571368159483,-818.059858435839
52.922000000000025,100.5573340374962,-875.9936321048272,-21.908880312725262,-819.5157919867052
53.021000000000186,100.48272151308551,-877.5281220930723,-21.815600140248144,-820.9576006968938
53.121999999999844,100.40810898867483,-879.0626120805275,-21.70956542725135,-822.425873607039
53.22200000000021,100.31993055072672,-880.5971020679825,-21.59650053962477,-823.8776451243801
53.322000000000116,100.23853506954732,-882.1204725634333,-21.473787338430277,-825.3274879357732
53.42099999999982,100.15035663161426,-883.6327235660897,-21.340852666076184,-826.762995019567
53.521000000000186,100.02148045308397,-885.1227355831572,-21.20005252209781,-828.2147087520142
53.621000000000095,99.95365088542695,-886.6238670930193,-21.053765848334862,-829.6677162195393
53.721000000000004,99.85868949074025,-888.1361180948857,-20.903497355223152,-831.1231566422559
53.82099999999991,99.77729400954577,-889.6150106191589,-20.749788779885822,-832.5815022659721
53.92099999999982,99.68911557161272,-891.1161421290209,-20.594328168550568,-834.0442860437089
54.021000000000186,99.58737122012718,-892.5839151604995,-20.43328686338392,-835.5106806086928
54.121999999999844,99.49919278219411,-894.0850466703615,-20.267412328860246,-836.9938202621149
54.22200000000021,99.39066547395493,-895.5528197026304,-20.09804404856129,-838.4637636866314
54.322000000000116,99.30926999277553,-897.009473242105,-19.92337716116279,-839.936473578021
54.422000000000025,99.22109155484245,-898.4772462727935,-19.741069606964817,-841.4102325969363
54.521000000000186,99.13969607366307,-899.933899812268,-19.55226221410211,-842.8701061243114
54.621999999999844,99.05830059248366,-901.3905533509525,-19.349850536952378,-844.3619411598106
54.72200000000021,98.97690511130426,-902.8472068904271,-19.142644105177254,-845.8415453706543
54.822000000000116,98.90229258690864,-904.2927409363169,-18.92937981033571,-847.3247671402853
54.92099999999982,98.81411414894545,-905.7382749829969,-18.71506953607902,-848.796017743892
55.021999999999935,98.73950162453477,-907.1726895368828,-18.494987850415946,-850.30016746823
55.121999999999844,98.6716720568928,-908.6404625683614,-18.274316273380002,-851.7908407544452
55.22200000000021,98.56992770542232,-910.0637576286626,-18.050168072628995,-853.2804544457714
55.322000000000116,98.4817492674742,-911.4981721833385,-17.823908177987153,-854.7674362789257
55.42099999999982,98.41391969983223,-912.9325867364341,-17.595101743997965,-856.238476058056
55.521999999999935,98.31895830513047,-914.344762305521,-17.353401877914298,-857.7400680682352
55.621999999999844,98.21721395365996,-915.7346988882291,-17.109416752622902,-859.2275840372097
55.72200000000021,98.14938438600296,-917.1691134413247,-16.860770197145534,-860.7172823307488
55.82099999999991,98.08155481836098,-918.5812890104116,-16.60802381686558,-862.194587727186
55.922000000000025,97.99337638041287,-920.0045840707128,-16.343736945420936,-863.7039396796549
56.021000000000186,97.91876385600217,-921.4278791325943,-16.081743381866826,-865.184497736912
56.121000000000095,97.84415133159149,-922.8289352073066,-15.812159161068566,-866.6834163039454
56.221000000000004,97.78310472070318,-924.2411107763936,-15.538553584457357,-868.1857040940578
56.32099999999991,97.70849219630756,-925.6310473591017,-15.262382696410896,-869.6889597378536
56.42099999999982,97.6338796718818,-927.0209839425997,-14.98480028790024,-871.1913373961021
56.521000000000186,97.55248419070242,-928.410920526098,-14.704742201719025,-872.6922060563254
56.621000000000095,97.47108870953808,-929.7786181232171,-14.421018334254166,-874.1896054191902
56.721000000000004,97.38969322835867,-931.1463157211266,-14.132511856924348,-875.6833860432844
56.822000000000116,97.32186366068657,-932.5140133182459,-13.834447411179244,-877.1909317367313
56.92099999999982,97.24725113629096,-933.8594719313566,-13.535452310313858,-878.6695771382258
57.021999999999935,97.17263861188026,-935.2160500364715,-13.22341315219208,-880.1801225460332
57.121000000000095,97.11837495776066,-936.561508648002,-12.91343263788687,-881.6626336649405
57.221000000000004,97.04376243334998,-937.9069672611128,-12.593739177500504,-883.1612326192363
57.32099999999991,96.97593286570802,-939.2301868886346,-12.26618922536979,-884.6596036730838
57.42099999999982,96.90810329805099,-940.5645260081608,-11.931888605431707,-886.1589346493558
57.521000000000186,96.8538396439314,-941.8655066500937,-11.58894186455832,-887.6623444219467
57.621000000000095,96.79279303305813,-943.1776067840312,-11.237145966105683,-889.1741341241673
57.72200000000021,96.73174642216982,-944.4674679331699,-10.877050241257239,-890.7103252174019
57.82099999999991,96.67748276806527,-945.7350900967197,-10.517986083872252,-892.2266252064223
57.922000000000025,96.62321911393062,-947.0138317530639,-10.140927832693102,-893.7823685757396
58.021999999999935,96.58252137334844,-948.2703344246096,-9.756840783549736,-895.3287965839443
58.121000000000095,96.56217250304229,-949.5045981105662,-9.36708426987502,-896.8649402938298
58.221000000000004,96.56217250304229,-950.7722202741161,-8.961694836616935,-898.4221254944975
58.322000000000116,96.52825771922886,-951.9842449744841,-8.541451123599112,-899.9992098186902
58.42099999999982,96.50112589215398,-953.1962696756422,-8.116510033520411,-901.5496589222727
58.521000000000186,96.46721110834054,-954.3749358976268,-7.672705918273412,-903.1187543646581
58.621999999999844,96.46042815157182,-955.564721612406,-7.21012859857349,-904.7023333705258
58.721000000000004,96.46042815157182,-956.7433878343908,-6.742993810994961,-906.251784290349
58.82099999999991,96.47399406510924,-957.9109345643712,-6.259388940701204,-907.8149517922981
58.922000000000025,96.49434293540034,-959.0451228159684,-5.7593259698941415,-909.3925621322255
59.021000000000186,96.53504067599756,-960.2126695459489,-5.261130254422106,-910.9390147152419
59.121999999999844,96.56895545981101,-961.3468577975461,-4.743898375943785,-912.5191064392902
59.221000000000004,96.62321911393062,-962.4588070635546,-4.2283348908244935,-914.0728344398876
59.32099999999991,96.69104868158763,-963.5707563303532,-3.6977127050162344,-915.6485296689758
59.422000000000025,96.75887824922961,-964.6827055971517,-3.1518575617561244,-917.244347211424
59.521999999999935,96.8606226007001,-965.783535371156,-2.599980872966545,-918.8273878340826
59.621999999999844,96.96236695217058,-966.8398871731922,-2.033843613338393,-920.4127864705839
59.72200000000021,97.0844601739472,-967.9184779623977,-1.4565816912871634,-921.9997415623577
59.82099999999991,97.24046817952224,-969.0081882436074,-0.8769728673161212,-923.570635130665
59.92099999999982,97.39647618511232,-970.0534205544295,-0.286590819134078,-925.1587772314056
